airport_load,14,16.1,"^1ЦРУ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Два бойца вынесли целую базу. Твоя задача будет ещё сложней.",
airport_load,16.1,17.9,"^1ЦРУ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
airport_load,17.9,17.94,"^1ЦРУ: \nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
airport_load,17.94,17.98,"^1ЦРУ: О\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
airport_load,17.98,18.02,"^1ЦРУ: О\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.02,18.06,"^1ЦРУ: ОП\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.06,18.10,"^1ЦРУ: ОПЕ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.10,18.14,"^1ЦРУ: ОПЕР\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.14,18.18,"^1ЦРУ: ОПЕРА\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.18,18.22,"^1ЦРУ: ОПЕРАЦ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.22,18.26,"^1ЦРУ: ОПЕРАЦИ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.26,18.30,"^1ЦРУ: ОПЕРАЦИЯ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.30,18.34,"^1ЦРУ: ОПЕРАЦИЯ \nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.34,18.38,"^1ЦРУ: ОПЕРАЦИЯ П\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.38,18.42,"^1ЦРУ: ОПЕРАЦИЯ ПО\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.42,18.46,"^1ЦРУ: ОПЕРАЦИЯ ПОД\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.46,18.50,"^1ЦРУ: ОПЕРАЦИЯ ПОД \nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.50,18.54,"^1ЦРУ: ОПЕРАЦИЯ ПОД П\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.54,18.58,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПР\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.58,18.62,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.62,18.66,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИК\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.66,18.70,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКР\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.70,18.74,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.74,18.78,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.78,18.82,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.82,18.86,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.86,18.9,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,18.9,19.6,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\n\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,19.6,21.4,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nАЛЕКСЕЙ БОРОДИН\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,21.4,21.6,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\n\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,21.6,23,"\n\n^2Шепард: ^7Вчера ты был солдатом на передовой. Но сегодня фронта больше нет.",
airport_load,23,29,"\n\n^2Шепард: ^7Война идёт повсюду. А где война, там непременно будут и жертвы.",
airport_load,36,36.3,"\n\n^2Шепард: ^7Этот Макаров ведёт собственную войну вне всяких правил и границ."
airport_load,36.3,39,"^1ЯДЕРНО-ОРУЖЕЙНЫЙ АРСЕНАЛ?\n\n^2Шепард: ^7Этот Макаров ведёт собственную войну вне всяких правил и границ."
airport_load,39,41,"^1МАКАРОВ: МЫ БУДЕМ ВЗРЫВАТЬ И ДАЛЬШЕ\n\n^2Шепард: ^7Этот Макаров ведёт собственную войну вне всяких правил и границ."
airport_load,41,42.1,"^1МАКАРОВ: МЫ БУДЕМ ВЗРЫВАТЬ И ДАЛЬШЕ\n\n^2Шепард: ^7Он не побрезгует ни пытками, ни торговлей людьми, ни геноцидом.",
airport_load,42.1,44.3,"^1СТРАХ НАРАСТАЕТ ПО ВСЕЙ ЕВРОПЕ\n\n^2Шепард: ^7Он не побрезгует ни пытками, ни торговлей людьми, ни геноцидом.",
airport_load,44.3,44.5,"^1СТРАХ НАРАСТАЕТ ПО ВСЕЙ ЕВРОПЕ\n\n",
airport_load,44.5,45,"^1ТОНКАЯ ГРАНЬ МИРНОГО СОСУЩЕСТВОВАНИЯ…\n\n",
airport_load,45,45.2,"^1ТОНКАЯ ГРАНЬ МИРНОГО СОСУЩЕСТВОВАНИЯ…\n\n^2Шепард: ^7У него нет идеалов, нет чести, нет родины. Он проливает кровь за деньги.",
airport_load,45.2,47.3,"^1ТОНКАЯ ГРАНЬ МИРНОГО СОСУЩЕСТВОВАНИЯ…\n^1…ЧИСЛО ЖЕРТВ БЕЗУМЦА РАСТЕТ\n^2Шепард: ^7У него нет идеалов, нет чести, нет родины. Он проливает кровь за деньги.",
airport_load,47.3,52,"\n\n^2Шепард: ^7У него нет идеалов, нет чести, нет родины. Он проливает кровь за деньги.",
airport_load,53,55,"\n\n^2Шепард: ^7Теперь это твой лучший друг.",
airport_load,56,59.3,"\n\n^2Шепард: ^7Тебе лучше не знать, во что обошлось твоё внедрение.",
airport_load,60,62.6,"\n\n^2Шепард: ^7От тебя это потребует больших жертв.",
airport_load,64,67,"\n\n^2Шепард: ^7В сравнении с целью, эта цена невысока.",
arcadia_load,1.7,2.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
arcadia_load,2.8,6.4,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
arcadia_load,6.4,6.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
arcadia_load,15.15,16.1,"^3РЕЙНДЖЕРЫ АРМИИ США",
arcadia_load,16.1,19.85,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ ДЖЕЙМС РАМИРЕС",
arcadia_load,19.85,20.05,"^3РЕЙНДЖЕРЫ АРМИИ США",
arcadia_load,24.5,25,"\n\n^2Шепард: ^7Кто-нибудь, выключите этот чёртов телевизор.",
arcadia_load,25,27.15,"^3ШТАБ-КВАРТИРА ЦРУ, ЛЭНГЛИ, ВИРДЖИНИЯ | 09:12:54 | НЕСЕКРЕТНО\n\n^2Шепард: ^7Кто-нибудь, выключите этот чёртов телевизор.",
arcadia_load,27.9,29,"^3КЭМП-ДЭВИД, ПАРК ГОРЫ КАТОКТИН, МЭРИЛЕНД | 10:27:53 | НЕСЕКРЕТНО\n(ЗАГОРОДНАЯ РЕЗИДЕНЦИЯ ПРЕЗИДЕНТА США)",
arcadia_load,29,30,"^3КЭМП-ДЭВИД, ПАРК ГОРЫ КАТОКТИН, МЭРИЛЕНД | 10:27:53 | НЕСЕКРЕТНО\n(ЗАГОРОДНАЯ РЕЗИДЕНЦИЯ ПРЕЗИДЕНТА США)\n^2Шепард: ^7Моя опергруппа за границей.\nПринимаю командование вашей частью, сержант Фоули.",
arcadia_load,30,30.5,"\n\n^2Шепард: ^7Моя опергруппа за границей.\nПринимаю командование вашей частью, сержант Фоули.",
arcadia_load,30.5,33.5,"^3ПЕНТАГОН, АРЛИНГТОН, ВИРДЖИНИЯ | 08:35:02 | НЕСЕКРЕТНО\n\n^2Шепард: ^7Моя опергруппа за границей.\nПринимаю командование вашей частью, сержант Фоули.",
arcadia_load,34,36,"^2Сержант Фоули: ^7Есть, сэр. Слушаюсь, сэр.",
arcadia_load,37,40,"^2Шепард: ^7Я реквизировал «Страйкер» у восьмой бронетанковой.",
arcadia_load,46,48,"^2Сержант Фоули: ^7С Бэджером шутки плохи, сэр.",
arcadia_load,48,52,"^2Шепард: ^7Он доставит вас на место.\nРусские легко проходят сквозь нашу оборону,",
arcadia_load,52,54,"^2Шепард: ^7Он доставит вас на место.\nРусские легко проходят сквозь нашу оборону,\nнельзя дать им сделать это здесь.",
arcadia_load,54.6,58.3,"^2Сержант Фоули: ^7Укажите точку на карте. Её они не возьмут."
boneyard_load,1.7,2.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
boneyard_load,2.8,6.4,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,6.4,6.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
boneyard_load,8,9.5,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,9.5,9.8,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,9.8,10.17,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,10.17,10.54,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,10.54,10.9,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,10.9,11.27,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,11.27,11.63,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,11.63,12,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,12,12.4,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,12.4,12.73,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,12.73,13.1,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,13.1,13.47,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,13.47,13.8,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
boneyard_load,13.8,14.07,"^5СЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,14.07,14.2,"^5\nСТАТУС: ПОГИБ В БОЮ",
boneyard_load,14.64,15.47,"^5КАПИТАН «СОУП» МАКТАВИШ",
boneyard_load,15.47,16.7,"^5КАПИТАН «СОУП» МАКТАВИШ\nАФГАНИСТАН, СВАЛКА САМОЛЕТОВ АРМИИ США №437",
boneyard_load,16.7,20,"^5КАПИТАН «СОУП» МАКТАВИШ\nАФГАНИСТАН, СВАЛКА САМОЛЕТОВ АРМИИ США №437\n^2Мактавиш: ^7Роуч? Гоуст? Гоуст, приём! Выходите на связь! Кто-нибудь меня слышит?",
boneyard_load,20,22.45,"^5КАПИТАН «СОУП» МАКТАВИШ\nАФГАНИСТАН, СВАЛКА САМОЛЕТОВ АРМИИ США №437\n^2Прайс: ^7Их нет, Соуп. Шепард убил всех. Я пытаюсь к тебе пробиться.",
boneyard_load,22.45,23.1,"^5\nАФГАНИСТАН, СВАЛКА САМОЛЕТОВ АРМИИ США №437\n^2Прайс: ^7Их нет, Соуп. Шепард убил всех. Я пытаюсь к тебе пробиться.",
boneyard_load,23.1,25,"\n\n^2Прайс: ^7Их нет, Соуп. Шепард убил всех. Я пытаюсь к тебе пробиться.",
boneyard_load,26,28,"\n\n^2Мактавиш: ^7Шепард нас предал.",
boneyard_load,28,31,"\n\n^2Прайс: ^7Предают тех, кто доверяет. Я никому не верю.",
boneyard_load,31.3,34,"^2Прайс: ^7Николай, приём. Засёк координаты?",
boneyard_load,34,38,"^2Николай: ^7Да. Я уже на подходе. Но я не один.",
boneyard_load,38,41,"^2Николай: ^7С одной стороны люди Шепарда, с другой – люди Макарова.",
boneyard_load,43,45,"^2Прайс: ^7Придётся с ними разобраться.",
boneyard_load,45,47,"^2Николай: ^7Или дай им перебить друг друга.",
boneyard_load,47,50,"^2Николай: ^7Что ж, тогда до скорой встречи, мой друг.",
cliffhanger_load,1.7,2.8,"^1ЦРУ",
cliffhanger_load,2.8,6.4,"^1ЦРУ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН",
cliffhanger_load,6.4,6.6,"^1ЦРУ",
cliffhanger_load,9.7,14.85,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,15.32,15.69,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,15.69,16.05,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,16.05,16.41,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,16.41,16.77,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,16.77,17.13,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,17.13,17.49,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,17.49,17.85,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,17.85,18.21,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,18.21,18.57,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,18.57,18.93,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,18.93,19.29,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,19.29,19.65,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,19.65,20.01,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,20.01,20.37,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,20.37,20.73,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,20.73,21.09,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,21.09,21.45,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,21.45,21.81,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,21.81,22.17,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,22.17,22.53,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
cliffhanger_load,22.53,22.89,"^1\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПЕРЕВЕДЕН НА НОВОЕ МЕСТО СЛУЖБЫ",
cliffhanger_load,23.3,25,"^2Рядовой 1-го класса Аллен: ^7Как я выгляжу?",
cliffhanger_load,25,27,"^2Шепард: ^7Как настоящий плохой парень.",
cliffhanger_load,27,29,"^2Шепард: ^7Для твоего задания – идеально.",
cliffhanger_load,29,31,"^2Рядовой 1-го класса Аллен: ^7Макаров будет наградой.",
cliffhanger_load,31,36,"^2Шепард: ^7Макаров – не награда. Он шавка. Бешеный пес, убивающий направо и налево.",
cliffhanger_load,37,40,"^2Шепард: ^7Помни легенду – это залог твоего выживания.",
cliffhanger_load,41,44.42,"\n\n^2Шепард: ^7Это отряд 141 – добро пожаловать в ряды лучших бойцов планеты!",
cliffhanger_load,44.42,45.5,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\n\n^2Шепард: ^7Это отряд 141 – добро пожаловать в ряды лучших бойцов планеты!",
cliffhanger_load,45.5,46,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\n^2Шепард: ^7Это отряд 141 – добро пожаловать в ряды лучших бойцов планеты!",
cliffhanger_load,46,49.1,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\n^2Рядовой 1-го класса Аллен: ^7Благодарю, сэр. Когда я увижу остальных?",
cliffhanger_load,49.1,49.3,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\n\n^2Рядовой 1-го класса Аллен: ^7Благодарю, сэр. Когда я увижу остальных?",
cliffhanger_load,49.3,54,"\n\n^2Шепард: ^7Они на задании. Цель – модуль автоматической системы контроля в тылу врага.",
cliffhanger_load,54,56,"\n\n^2Рядовой 1-го класса Аллен: ^7По колено в воде?",
cliffhanger_load,56,59,"\n\n^2Шепард: ^7Я бы сказал, на жестоком холоде.",
contingency_load,1.7,2.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
contingency_load,2.8,6.4,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
contingency_load,6.4,6.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
contingency_load,12,14,"^2Капитан Мактавиш: ^7Соединение почти установлено.",
contingency_load,16.3,19,"^2Капитан Мактавиш: ^7Генерал Шепард, на связи капитан Прайс.",
contingency_load,20,22,"^2Шепард: ^7С возвращением с того света, капитан.",
contingency_load,22,24,"^2Капитан Прайс: ^7Да уж, как у чёрта со сковороды…",
contingency_load,24,27,"^2Капитан Прайс: ^7Этот мир превращается в настоящий ад.",
contingency_load,28,31,"^2Шепард: ^7Мы надеялись вернуть модуль до того, как русские его взломают.",
contingency_load,32,33,"^2Шепард: ^7Мы ошиблись.",
contingency_load,33.6,38,"^2Шепард: ^7После этого Макаров атаковал США. Теперь всё вокруг в огне.",
contingency_load,39,41,"^2Шепард: ^7Что ты мне передаёшь?",
contingency_load,41.6,46,"^2Капитан Прайс: ^7Чтобы потушить горящую нефть, сэр, обычно рядом с пожаром устраивают взрыв.",
contingency_load,46,48.2,"^2Капитан Прайс: ^7Убрать кислород – и пламя погаснет.",
contingency_load,49,54,"^2Шепард: ^7Прайс, похоже, ты переутомился. Приди в себя, не говори ерунды, сынок.",
contingency_load,55,58,"^2Капитан Прайс: ^7Шепард, ты готов сделать то, что нужно для победы?",
contingency_load,58.6,60,"^2Шепард: ^7Конечно.",
contingency_load,60.5,65,"^2Капитан Прайс: ^7Назревает большой пожар. Взрыв должен быть не меньше.",
contingency_load,66,70.2,"^2Шепард: ^7Ты слишком долго был в русской колонии, Прайс. Займись Макаровым.",
